legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
KitchenKlatter_15888,kitchenklatter15888,kitchenklatter,child,kitchenklatter15899,6,TX1-K57x-v-05-n-04-006.tif,tx1-k57x-v-05-n-04-006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-006_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15888.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15888.txt,,,Page 6,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15889,kitchenklatter15889,kitchenklatter,child,kitchenklatter15899,7,TX1-K57x-v-05-n-04-007.tif,tx1-k57x-v-05-n-04-007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-007_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15889.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15889.txt,,,Page 7,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15890,kitchenklatter15890,kitchenklatter,child,kitchenklatter15899,8,TX1-K57x-v-05-n-04-008.tif,tx1-k57x-v-05-n-04-008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-008_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15890.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15890.txt,,,Page 8,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15891,kitchenklatter15891,kitchenklatter,child,kitchenklatter15899,9,TX1-K57x-v-05-n-04-009.tif,tx1-k57x-v-05-n-04-009.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-009.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-009_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15891.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15891.txt,,,Page 9,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15892,kitchenklatter15892,kitchenklatter,child,kitchenklatter15899,10,TX1-K57x-v-05-n-04-010.tif,tx1-k57x-v-05-n-04-010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-010_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15892.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15892.txt,,,Page 10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15893,kitchenklatter15893,kitchenklatter,child,kitchenklatter15899,11,TX1-K57x-v-05-n-04-011.tif,tx1-k57x-v-05-n-04-011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-011_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15893.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15893.txt,,,Page 11,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15894,kitchenklatter15894,kitchenklatter,child,kitchenklatter15899,12,TX1-K57x-v-05-n-04-012.tif,tx1-k57x-v-05-n-04-012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-012_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15894.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15894.txt,,,Page 12,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15895,kitchenklatter15895,kitchenklatter,child,kitchenklatter15899,13,TX1-K57x-v-05-n-04-013.tif,tx1-k57x-v-05-n-04-013.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-013.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-013_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-013_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15895.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15895.txt,,,Page 13,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15896,kitchenklatter15896,kitchenklatter,child,kitchenklatter15899,14,TX1-K57x-v-05-n-04-014.tif,tx1-k57x-v-05-n-04-014.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-014.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-014_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-014_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15896.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15896.txt,,,Page 14,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15897,kitchenklatter15897,kitchenklatter,child,kitchenklatter15899,15,TX1-K57x-v-05-n-04-015.tif,tx1-k57x-v-05-n-04-015.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-015.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-015_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-015_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15897.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15897.txt,,,Page 15,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15898,kitchenklatter15898,kitchenklatter,child,kitchenklatter15899,16,TX1-K57x-v-05-n-04-016.tif,tx1-k57x-v-05-n-04-016.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-04-016.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-04-016_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-04-016_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15898.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15898.txt,,,Page 16,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15916,kitchenklatter15916,kitchenklatter,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-001_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/pdf/kitchenklatter15916.pdf,"Kitchen-Klatter v. 05, n. 05, 1940",https://n2t.net/ark:/87292/w9qp0q,,,,TX1 K57x,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Driftmier, Leanna Field, 1937-1986",http://id.loc.gov/authorities/names/no2009195688,,,Driftmier Pub. Co.,,,,,,,,,,"Kitchen-Klatter began as a half-hour radio show with Leanna Driftmier sharing household tips, recipes, and childrearing advice among other topics. The radio show aired from 1926 to 1986, making it the longest-running homemaker program in the history of radio. Kitchen-Klatter magazine was issued monthly from 1936 to 1986 and at one point had a circulation of 150,000.",,eng,,Driftmier family,,,,Home economics;Country life;Families;Cooking,http://id.worldcat.org/fast/959173;http://id.worldcat.org/fast/881405;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1754966,Iowa,http://id.worldcat.org/fast/1205835,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,Text,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1940-05,2011-05-19,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,Iowa Cookbook Collection,https://n2t.net/ark:/87292/w94b2xb69,reformatted digital; Digitized with Dell OptiPlex GX280; Windows 7 Enterprise; Epson GT-2500; Epson Scan ver. 3.49A,
KitchenKlatter_15900,kitchenklatter15900,kitchenklatter,child,kitchenklatter15916,1,TX1-K57x-v-05-n-05-001.tif,tx1-k57x-v-05-n-05-001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-05-001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15900.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15900.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15901,kitchenklatter15901,kitchenklatter,child,kitchenklatter15916,2,TX1-K57x-v-05-n-05-002.tif,tx1-k57x-v-05-n-05-002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-05-002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-002_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15901.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15901.txt,,,Page 2,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15902,kitchenklatter15902,kitchenklatter,child,kitchenklatter15916,3,TX1-K57x-v-05-n-05-003.tif,tx1-k57x-v-05-n-05-003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-05-003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-003_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15902.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15902.txt,,,Page 3,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15903,kitchenklatter15903,kitchenklatter,child,kitchenklatter15916,4,TX1-K57x-v-05-n-05-004.tif,tx1-k57x-v-05-n-05-004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-05-004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-004_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15903.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15903.txt,,,Page 4,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_15904,kitchenklatter15904,kitchenklatter,child,kitchenklatter15916,5,TX1-K57x-v-05-n-05-005.tif,tx1-k57x-v-05-n-05-005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-05-n-05-005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-05-n-05-005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-05-n-05-005_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter15904.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter15904.txt,,,Page 5,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
