legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
WPA_b8f22i1,wpab8f22i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f022i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f022i001_th.jpg,,,,,Photograph of the Geneva School in Muscatine,https://n2t.net/ark:/87292/w91z42032,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Geneva School. Project 3134. (1 b/w photograph), 1938",8,22,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Schools,http://id.worldcat.org/fast/1107958,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-04-20,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f22i1_1,wpab8f22i1c1,wpa,child,wpab8f22i1,1,MS0260b008f022i001.tif,ms0260b008f022i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f022i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f022i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f022i001_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f22i1_2,wpab8f22i1c2,wpa,child,wpab8f22i1,2,MS0260b008f022i002.tif,ms0260b008f022i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f022i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f022i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f022i002_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f23i1,wpab8f23i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f023i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f023i001_th.jpg,,,,,Photograph of the Muscatine Hospital sanitarium in Muscatine,https://n2t.net/ark:/87292/w9x63bb8c,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Hospital. (1 b/w photograph), 1938",8,23,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Hospitals,http://id.worldcat.org/fast/961166,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-11-17,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f23i1_1,wpab8f23i1c1,wpa,child,wpab8f23i1,1,MS0260b008f023i001.tif,ms0260b008f023i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f023i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f023i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f023i001_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f23i1_2,wpab8f23i1c2,wpa,child,wpab8f23i1,2,MS0260b008f023i002.tif,ms0260b008f023i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f023i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f023i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f023i002_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i1,wpab8f24i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i001_th.jpg,,,,,Photograph of the site for the city maintenance and equipment garage in Muscatine,https://n2t.net/ark:/87292/w9sf2mj28,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Maintenance and Equipment Garage. Project 3438. (4 b/w photographs), 1938",8,24,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Building sites;Garages,http://id.worldcat.org/fast/840815;http://id.worldcat.org/fast/937753,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-04-20,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i1_1,wpab8f24i1c1,wpa,child,wpab8f24i1,1,MS0260b008f024i001.tif,ms0260b008f024i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i001_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i1_2,wpab8f24i1c2,wpa,child,wpab8f24i1,2,MS0260b008f024i002.tif,ms0260b008f024i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i002_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i2,wpab8f24i2,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i003_th.jpg,,,,,Photograph of the construction of the city maintenance and equipment garage in Muscatine,https://n2t.net/ark:/87292/w9np1wq71,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Maintenance and Equipment Garage. Project 3438. (4 b/w photographs), 1938",8,24,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Garages;Framing (Building),http://id.worldcat.org/fast/937753;http://id.worldcat.org/fast/933615,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-11-03,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i2_1,wpab8f24i2c1,wpa,child,wpab8f24i2,1,MS0260b008f024i003.tif,ms0260b008f024i003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i003_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i2_2,wpab8f24i2c2,wpa,child,wpab8f24i2,2,MS0260b008f024i004.tif,ms0260b008f024i004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i004_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i3,wpab8f24i3,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i005_th.jpg,,,,,Photograph of a person constructing the city maintenance and equipment garage in Muscatine,https://n2t.net/ark:/87292/w9hx15x38,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Maintenance and Equipment Garage. Project 3438. (4 b/w photographs), 1938",8,24,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Garages;Framing (Building),http://id.worldcat.org/fast/937753;http://id.worldcat.org/fast/933615,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-11-03,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i3_1,wpab8f24i3c1,wpa,child,wpab8f24i3,1,MS0260b008f024i005.tif,ms0260b008f024i005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i005_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i3_2,wpab8f24i3c2,wpa,child,wpab8f24i3,2,MS0260b008f024i006.tif,ms0260b008f024i006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b008f024i006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i006_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b8f24i4,wpab8f24i4,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b008f024i007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b008f024i007_th.jpg,,,,,Photograph of construction framing of the city maintenance and equipment garage in Muscatine,https://n2t.net/ark:/87292/w9d795h33,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 2, Projects by Subject, 1933-1940, undated (alphabetical)","Public Buildings. Muscatine County. Muscatine. Maintenance and Equipment Garage. Project 3438. (4 b/w photographs), 1938",8,24,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Garages;Framing (Building),http://id.worldcat.org/fast/937753;http://id.worldcat.org/fast/933615,Iowa--Muscatine,http://id.worldcat.org/fast/1205847,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1938-11-03,2021-02-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
