legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Ink_b4f1i1_15,inkb4f1i1c15,ink,child,inkb4f1i1,15,RS021-007-241b004f001i015.tif,rs021-007-241b004f001i015.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i015.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i015_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i015_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c15.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c15.txt,,,Page F8,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_16,inkb4f1i1c16,ink,child,inkb4f1i1,16,RS021-007-241b004f001i016.tif,rs021-007-241b004f001i016.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i016.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i016_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i016_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c16.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c16.txt,,,Page F9,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_17,inkb4f1i1c17,ink,child,inkb4f1i1,17,RS021-007-241b004f001i017.tif,rs021-007-241b004f001i017.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i017.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i017_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i017_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c17.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c17.txt,,,Page F10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_18,inkb4f1i1c18,ink,child,inkb4f1i1,18,RS021-007-241b004f001i018.tif,rs021-007-241b004f001i018.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i018.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i018_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i018_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c18.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c18.txt,,,Page F11,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_19,inkb4f1i1c19,ink,child,inkb4f1i1,19,RS021-007-241b004f001i019.tif,rs021-007-241b004f001i019.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i019.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i019_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i019_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c19.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c19.txt,,,Page F12,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_20,inkb4f1i1c20,ink,child,inkb4f1i1,20,RS021-007-241b004f001i020.tif,rs021-007-241b004f001i020.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i020.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i020_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i020_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c20.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c20.txt,,,Page F13,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_21,inkb4f1i1c21,ink,child,inkb4f1i1,21,RS021-007-241b004f001i021.tif,rs021-007-241b004f001i021.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i021.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i021_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i021_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c21.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c21.txt,,,Page F14,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_22,inkb4f1i1c22,ink,child,inkb4f1i1,22,RS021-007-241b004f001i022.tif,rs021-007-241b004f001i022.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i022.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i022_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i022_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c22.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c22.txt,,,Page F15,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_23,inkb4f1i1c23,ink,child,inkb4f1i1,23,RS021-007-241b004f001i023.tif,rs021-007-241b004f001i023.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i023.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i023_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i023_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c23.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c23.txt,,,Page F16,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_24,inkb4f1i1c24,ink,child,inkb4f1i1,24,RS021-007-241b004f001i024.tif,rs021-007-241b004f001i024.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i024.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i024_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i024_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c24.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c24.txt,,,Page F17,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_25,inkb4f1i1c25,ink,child,inkb4f1i1,25,RS021-007-241b004f001i025.tif,rs021-007-241b004f001i025.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i025.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i025_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i025_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c25.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c25.txt,,,Page F18,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_26,inkb4f1i1c26,ink,child,inkb4f1i1,26,RS021-007-241b004f001i026.tif,rs021-007-241b004f001i026.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i026.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i026_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i026_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c26.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c26.txt,,,Page F19,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_27,inkb4f1i1c27,ink,child,inkb4f1i1,27,RS021-007-241b004f001i027.tif,rs021-007-241b004f001i027.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i027.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i027_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i027_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c27.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c27.txt,,,Page F20,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_28,inkb4f1i1c28,ink,child,inkb4f1i1,28,RS021-007-241b004f001i028.tif,rs021-007-241b004f001i028.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i028.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i028_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i028_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c28.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c28.txt,,,Page F21,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_29,inkb4f1i1c29,ink,child,inkb4f1i1,29,RS021-007-241b004f001i029.tif,rs021-007-241b004f001i029.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i029.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i029_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i029_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c29.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c29.txt,,,Page F22,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_30,inkb4f1i1c30,ink,child,inkb4f1i1,30,RS021-007-241b004f001i030.tif,rs021-007-241b004f001i030.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i030.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i030_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i030_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c30.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c30.txt,,,Page F23,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_31,inkb4f1i1c31,ink,child,inkb4f1i1,31,RS021-007-241b004f001i031.tif,rs021-007-241b004f001i031.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i031.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i031_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i031_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c31.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c31.txt,,,Page F24,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_32,inkb4f1i1c32,ink,child,inkb4f1i1,32,RS021-007-241b004f001i032.tif,rs021-007-241b004f001i032.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i032.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i032_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i032_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c32.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c32.txt,,,Page F25,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_33,inkb4f1i1c33,ink,child,inkb4f1i1,33,RS021-007-241b004f001i033.tif,rs021-007-241b004f001i033.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i033.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i033_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i033_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c33.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c33.txt,,,Page F26,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_34,inkb4f1i1c34,ink,child,inkb4f1i1,34,RS021-007-241b004f001i034.tif,rs021-007-241b004f001i034.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i034.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i034_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i034_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c34.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c34.txt,,,Page F27,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_35,inkb4f1i1c35,ink,child,inkb4f1i1,35,RS021-007-241b004f001i035.tif,rs021-007-241b004f001i035.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i035.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i035_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i035_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c35.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c35.txt,,,Page F28,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_36,inkb4f1i1c36,ink,child,inkb4f1i1,36,RS021-007-241b004f001i036.tif,rs021-007-241b004f001i036.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i036.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i036_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i036_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c36.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c36.txt,,,Page F29,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b4f1i1_37,inkb4f1i1c37,ink,child,inkb4f1i1,37,RS021-007-241b004f001i037.tif,rs021-007-241b004f001i037.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b004f001i037.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b004f001i037_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b004f001i037_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb4f1i1c37.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb4f1i1c37.txt,,,Page F30,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,2021-04-27,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
